source,row_index,text_sha256
official_train,383787,df671a16d6d5cbc37b8e2bb37b3acdb7d79259395a7084ec59b80020125c42c2
official_train,182572,edbc6baf30bea63a7bf4653240ab04dcb000bea283b158cfdf606420f5b79b29
official_train,794464,3b917d4ecac33d5b6444f2bce7afdfaec87915c79d35fdda864d28f7356d01c3
official_train,2398420,f084da82eff6fe5d561e857235841993d920cb1d9fe6fafc7b6e5361e34331c9
official_train,2305172,e55617c28a1ee5ea87fd11f3288b8527435c0dd431fc1011c56b423651668108
official_train,3424560,b4b7eac90952db8f9047c63a9ae0bd5ae35ed962135c018d0d2b5c8588af213e
official_train,2797531,3ef738dce5327bad53e8857a29769b7d2b048be4f5a0ffb8d170d56cb733a2fc
official_train,3334814,c2d5b61cfab5e9ed51016f83512b3209d91e88fd6ed74bf418468d6d06560c9c
official_train,3184671,9358fafcea8848003385ef8f2a62a3c22ef6d81504e10da64b34605971da463b
official_train,3310024,646b1a7edff6c019382797ef973028788283afdc83d8413568423f4803753ca6
official_train,2252205,6330802e214dfc6d7d14147abb3c3bacec96061c2f6317d1450f9a8f80262247
official_train,1867592,3ab72c76f904730f8a27756825eef246cc8c6be6bf1f9680ebac302e644e5966
official_train,746969,3e888cab7ba4b468f5738cc5962edb8fd43dd1905ea5f769420d236ab4051e69
official_train,831068,f0640350563ef61d94e4ec0d87fe160bc649f5bd54058210f3bd2032078a4bd0
official_train,700040,c50950580a8fb688b5c410c998cb695839ae9d7da3113aa23b519c7a6e767fac
official_train,1623072,0dd6f3638002e5e093626b70886eb4c2fd5d0c667e0702389e6deeb66ff5c89e
official_train,3248880,e9adfa917aa0c0ae9d1557f0ba61bdb5a6d84dc095d65c037311db3d71956402
official_train,3565744,f36feaa8c58ac317db298aeef3ed9d4070ab7f38a0aee2599b7ec1203e4c3e53
official_train,2478873,c242b7f7e5c0211f3ae62a9aa9ee43040881172162f0c2f4ad9fd15337d15613
official_train,3349891,9d7dcc48a394dca62fdabb1606d6f0a6670be4dfbab3b6cb3b623cd8a3166beb
official_train,1628355,d85c07297fc6397f8ca373cb0fabd4cec3768b30c78441fa987ac4c53fa572e3
official_train,1948524,85338e4b7f53fdcb88d86c44cb21e0a54c864fce86cf230293545e22260e7e4f
official_train,3033150,f0ba4ecceb68c418935509bd5b74ce3964bc42b864af96430a263b798937258b
official_train,497087,9ec51de4145a0b660370a6a8c2cbafe8a7076c6a24bf0c06f7295a60b011a40a
official_train,2020076,1cd850259b126ccb46cf16903431f4ce5dc7465a9ba7387dcc60b6effa33fe45
official_train,987741,fdcfebb011989a3421f075269693d20570f52fc699c2d54a9891eafb88c94e18
official_train,3303674,bc047a32f84ab4ba8621816a6743f91a83764c8561256b90c4766dfbc668e998
official_train,2362014,01731e349b8f2a2845614fa9b2e117a436e21e8c7eb5acd87be7c751611f124f
official_train,3036418,7017b94c59d7d538613ce6b4063ffc8b05b61c7d847b8e4bbb4224e8271a65ef
official_train,575121,c32e35b4474fadab6b6b1b37c0222c078493cfed61dc4dedad1227ec3af27b5c
official_train,3088759,8218d522636e273631a59472d7ed4c9f15a233f8632740fdc4e6a7539a2fb811
official_train,2123732,f79b748ee5a41e9bc879ce83fb229837a29ffa91db2f7643d2c11d8d38f2d8a2
official_train,3337674,cca55f82a1019e8d2a767724d6a3a725ebbfb9df19c18f5267bb1ce0d2080d51
official_train,3067117,68ac6e9fd431e92c1fae8cd2463fbc0b6862a9b685404d1382d9d4b32cd36e82
official_train,3100628,60cb6dc6cfd4aa82b33f76cb579b0dac88b50920fe0a67a258d162e6c64fdf68
official_train,3311789,16b487dea0723cfc3aeeca45ac6c7c90bae7cdbe517cef2baa5c9844ffffae59
official_train,1081992,bcbd44a10afc710ddf01a9ef8865d3ec0913461d852b8ef20e59b0178f045182
official_train,1752943,ff64d6ce0ea1690b63fe881de3e94e77c476ce584883e1edf6d92f1fa8d34521
official_train,1653463,d0903dd8571312685fda283233278410e050cde593333734a1652727da7ae4cc
official_train,1840445,98a7780de8ceee8d917e5c64c1abbefa8d5b599d1271f6f8117fba0c015b41ef
official_train,3418742,ef4bde14d77317b49e4ae0bab222fcf34f9c778c66c3f994c150d10be79422ef
official_train,491036,678249c4dfb90866ee49577ced8424687f7236aafaeb9ffdafd68e2c54c02f1d
official_train,358983,6304a1915e9ae3ad92f0441e5202d1b6d243d16078b0282036b8537b92c2c2c2
official_train,1263130,8b5c7e09f19c4cce3378c37aa3f6a830d323b6d2d524daf3b8cf8fc386f2a495
official_train,627138,d2c458a186d2f7a6677d36a228c1ce7aae80cea204cfd219fa585d1e7898e983
official_train,2173074,86308eec0d41edfe18c0c3c9f9f73c525031922669076fe9fb394a0792ce36be
official_train,2973945,fc49c172fff68fabae9da5289dce484f5b7e2525bc3952d70c32ee0f09ab7f6b
official_train,3485699,5801615607c8874974e4479c7d093a3a06db0ea3bdbd680d4ee5050783604beb
official_train,2824511,253b8c632fe9d0c307d8ebc0d3b73c9828438e029ef04da7d853fd708951b695
official_train,2044496,01e006f46d07fcd86cb5fbd61a9a4e11a880c7fa8e70b16eddf524963f6c08c5
official_train,2703935,289ba3a70e271978c1c79ef0086931d33d4519713f12603904989d9b3b47c1ba
official_train,971383,8a4b9cefafb31e76b76e614df85832ff8cb55cbb78847beec9631ebaff0564fa
official_train,415093,42039d4fef88303c5948aa2a6e69e336925af901c6f8f32a30090c8d1b9af599
official_train,601367,d018a740dc18086dfa6ebe5907a4897101da2dafce0f267c0bd4f118516ea7bf
official_train,3549390,07a10fce5b4d1067e17bdd826260319755f00c132f9550c5401cf5ccce4f0b12
official_train,2346582,343b5525791fe45b26a99733806d1cb49131ee9ff185155eac3f5e70972481ef
official_train,634271,f6e967e116532e4d7e555bc6a3d6dc939cbf5e7ec6431a8b810e9d86bd0f8bd7
official_train,1117942,f4e12ce42badb7044ad26ea093f3fdd665a46444e8544b253843f4b355e2efdf
official_train,1074851,5a1ca51cf7878267b07857c2ff2e17b539b5744cc904606fb3efa4f09f66d776
official_train,1814578,b62da1eef40aa5068ba5d95e42ff80da9cabb1e4bfecb26f2823148f91956814
official_train,2178840,658e75d5cd9c6aef4e62b72a744213cab30280806d727a4bdbb823646e845420
official_train,2007651,329263ec55e17ea01fa4a285fbb2ce75e4dfb0de9c0d1706d030878e576617a0
official_train,2435608,218dde02faa75a112b08093e25d17c8e2bb1e28068c0e250edb6bfc96ab9eb70
official_train,1858476,d191a7305c319f5fee4ba75aa961b63db91e59c6d684f30fafde1e067d40c3f1
official_train,3202984,39b31eb29fc7664c265ea5b48a4587872436664df462f34fc5f8db1ed11c78a8
official_train,729486,eef816dc71c35ab0ab853d96d216c1d07fe1b08543010b53107964f99ddacf11
official_train,794639,6441ecebde46ec8f2d6abc6061229627b0322f8afc83385d9aed592c98e815aa
official_train,2909939,5e831bcdb437a45ba739d3db48f13cbc7f3af7806b397be2f16692855d362c87
official_train,1952528,1c2ba44ce561ef8410151b87388fd587da9e1552d9a0bb62be29e3b20715fef6
official_train,3397758,985b934e5e5501f173c92cf8b335d7af1095b89c69bab11a64e2112f91fc00ae
official_train,2685537,b0503a7590c609e8cd3306a8a9dc6341037412d8651a655faccb6d581ef5fbec
official_train,180566,2d1584cb471bde57cc35e96d755e21cc651aa66c31ece7b6eed322c2768144cc
official_train,735502,ca994d6d639f0bea2653e31bcf2e78030fa08b2e8471c4f3a4e63e3946effbd1
official_train,992234,902250849e68986f59e443253c84805ce90142045d6b67aa510ca8c0a5c2492f
official_train,962666,ef07666799584b476bd14be77cb618221920bfb6545409f58beb9008ab308a74
official_train,800029,bad61f8d2d125e57d26ebb208ff4ba5d9d72efc30f429edb259ebcff9e4d439e
official_train,610404,51d5c907b91de8424ac26e89222cfce29d5e9da4bf50a47a2a1ed48cdde6ab24
official_train,1232764,de2058df51170c0eef95e35c3ed1d09f52ce31dfe62cfc018ce9d149ed852c1e
official_train,1422273,919d743d450e64b61e1441f3daa0b9d6f31d249c5aaff69ca8c47ec5add5e07d
official_train,2439134,95af76ba788bae4d7bb2f2752ef2d5624fb5dddca91fa2885a62324a7601df05
official_train,2870119,aa9c1ff1d0df09f4ea9f6b8a3930b6fecdaec9fb272dbeafda8cdbf389556428
official_train,109066,c98aedc15693940d71be672b102ff0708053e4cae688f7dd26ca23e4730f7f16
official_train,716781,60390c8c9f21d55cc043f05c8cfc0a2cd22b23e7192ca94584b2cf3ef999428c
official_train,2362413,1b865528cfa9870ee006c261af0a361726573e3dc962a5657907aa79fa0546c2
official_train,914452,9d05c7411c865da606b39ed7a76a604eca401fb574de14672b0362fd233de793
official_train,985509,fcbdd1b9ed759cbd8c1ef2cd4f817182b254b41e96053664328fc5938ef9148a
official_train,742572,bcf76c0379c5c563bf328704ecc76529534d01d7f2133ec6c50d33d43381deca
official_train,1510177,b418b186ae0d5bf8dc071263040d8f4fe41125de237621791281a6841ea9c03a
official_train,1327727,ee55d251f0465016fac4ac2c226bc9e0c3382002fd7a344bd193dd216e1dd6d6
official_train,748735,084dcb7fdf602bbeee7658fdaf8ef5ec0e4a1cd99ddbd8e35f4cfcf14913b427
official_train,1676044,770c3159741816c92f66f1b7e64a935b9d0f6a0b9adc406a4d18f00bc4fe8ca7
official_train,3547670,e82c5be4ac471a2fc5ff13b2e2663e5602365ae93b1f3c7e74b17d095f247ca4
official_train,2777422,a8bec32e1d551a856220def3b622b04d7879813a521a1b66e0fa3bda1c244940
official_train,2357231,2142e136f21f49b85cc07f7b26a25dbdb82e756215ec66823a4ecc741cc0ab03
official_train,1988865,60e6c3b7a6ad11290c6467071c0c3149b19fe8b58454b5feec6f2c28f188946c
official_train,2606195,406d6e806e0d90e48e30e3303f5123f8dc3c7be511eca5dcd1c05ad2449d5ec4
official_train,1005307,29590ba4d9919df211aeba5925c62b383381466d3a77a415c9f38624b2486684
official_train,2477670,fa8690c7c997acd1a8c8a000aedb6660ac4aa5dae044709ce0bbfc6aa40db006
official_train,545153,b7466e1cdbfbc5b9c9b52bf14640aa4cc522aeee0a2d5680b2a82f8120e0bfeb
official_train,1920324,77e883e762107009a59c646a0ce23f5486be6e97c4ec53bdb8b8c7fdfd6d09d6
official_train,475330,665786f2aaea4af2b8c5b19f7a9cd42333a93ea894892748b1595333a1bccf9c
official_train,2265233,f87e3c526d01c22a5c4bd58a1e72dce15ffa58640e4f36e20a0de8f159a244fa
official_train,3399820,6ccb80b3063085cf366e96615e6fd4eae730e8b6aa843114ae11a21af300007d
official_train,1813664,1c93d291bd6c1d9a597e21f01e2e272d440d308e4408a9c596b3a128603bd1e1
official_train,3404336,89d3e649165ca2167a987fd582ccd401b896ae98a126aa6083cb6ba0642be8af
official_train,2077800,c1aa21931b8134941906fe984a492fc84b71f31c72e40a1d0b19b0598315e17b
official_train,3454665,4e135c89af2c8f93cbba9eb20f981be337b9a3fb264872800904a7ca8ca721f8
official_train,3013114,ede9cef7e02879a966f6dd1b74882a8b1094509315f70d39ce96664f36b10bfb
official_train,1866410,86ac8d8c5d3ac93b7b49c6bc8ff8e25e081b58fd7fb5779d26c46162c2659e19
official_train,996526,51716f4f8112c05d370e859f6a8a4473643652c9b60dccd5117710d24c3c1033
official_train,3126156,fd5ecd633848c9e4b6460149773c519b1aeb8879e7d257aa4732b13ee34c9e2d
official_train,1122307,e6459c2b59f9b75607b413ad9c2d215b91df9cf07d4c1cce603dd78dbe9427d9
official_train,2863412,226e1987a6fa75b1d99491d2819774d38000d379496ce1e5af11a03a8d46823a
official_train,3236174,ed49a4cc3e50e58faa57f12900c9b5593c6324f7dbffc8538dde32f3a77fe069
official_train,3220057,62c0dfeb14355e3cf59b36a05b39ea1f457284f69008b48b25a38f05ea8fc238
official_train,121329,d700b1c17dd8a68143de55c4fe999f7ecbd4aba742bf9d7a48ab0bd2202e4f40
official_train,2608433,4824bf81a578f749e18c5dc7ee8e198f520e2d0a8a0dcac3955e43ef7daabc80
official_train,3002555,b7a93b7a361b74fb332bd3383965929cde4b0eb48bfe3f748adc09d35c0d2e1a
official_train,1311581,b7f47c15cc144576b7d128c49bf1b8a895fce71c30853d3b9d330155b9d7dc99
official_train,479315,b6c69e722de6bff1ee93bc20c1ecab242e2a9b95a92a51049482534343911632
official_train,1320200,2a230275cd05fa65ab47b0cb685fe846aebb692692b2806316814aea45e36d41
official_train,1128,e4343e543d6b8335db25d26008ff3af0e89b81839fd3f3a55ec1650a79222b17
official_train,2657570,6916c176abcfa4479ab7f0d75d205a29357e296524cd173dc3d38becbd6eb5a6
official_train,372003,463fe926c397b9ad22d5b90dcc83fa336a31694a555fb8a8e657dd65fe9dc2e9
official_train,2493975,046677bbb99fd7d7d17f9278d8328382d4815ddf5f4f6136ea09976e0ba2b68f
official_train,3070063,0a01b47b5f02113a24a7465b8f95c4b1eb3a33de02c6c5522b19d8dc7e685cbc
official_train,1327431,2eaa45584556fba2ca64865b7a43d3eff578630339f23cbdf18d546d54cbb802
official_train,2200089,5f67dfefd82e6b35ffda9cde92da65433faf63faf19addab74044ff4fc37df74
official_train,3402034,3bf7c17bf80616ecc72589e6f983230460f05d0421360d2800d3a5f978fc9bf5
official_train,3087429,dd876b8b1200a3b7f5066c3918b202222af30168e4f7d817aa3886e37751e509
official_train,3212775,3812961f068ca10eb04402b86df1b677cc1d1a0f40c98820fa729945d0fdc824
official_train,3284085,d3c2396f52d8bfb2132191ab96c7d50c973db7b5753e1cbdc2f7ba0f589f0538
official_train,2459313,ae7022d16d2342064fed575424191b081bdaa4c71cfd69ca851099a3db82f0c5
official_train,3018713,69553b4b00065e7a3ae2f79254533d04418c9637224e7d5173296c6b35f5abef
official_train,3448197,dd6c263b4738e330998a2d66e246a2706d7bee74bc243dafb38fca31e0c445ad
official_train,3366784,7c9dfe2926aec7549a24261a8f7190096aba7a84265c1f9f29a11006c4e18b7d
official_train,887779,696d109e044e82e8ff2baa31499aaaf0df19b8dae07a4e903a2a1208a940ff31
official_train,179984,ab421ca92acf3f523010c7231d0aa3fc489237b27b0fb62caea35a42ad54059d
official_train,877742,13e757d744954abb4e12af8530e73b07d1be172d2660d979137d0bcbb8d25c1b
official_train,3567107,d39e584c897eba371b9afb943b5bb8ebdc2b8904fc804fcb4b4dd9e2b86eb09a
official_train,2615411,6ddf3f788e613603f57dd2bd054c99aa5516e4ea9eedbfdd70d29e1d2a08e6be
official_train,297752,81129d324a688943d1bdb01c807f7d638108767255a2eb4d977c516cd2166af0
official_train,3417118,6d3c096bcad43c4ac5157b5a469547a3451fa6d0d0dc53174e72c09a41c96a58
official_train,1456250,bb2898d1ee718a599e6432ce07d8bcc95b93aaa5eb762c7e18cae885ffb227c9
official_train,3412441,35b72ef4759b266e8998f43a017ec093f009ad6f5e65b7efd64e6e2c27b82022
official_train,3311380,c017006cfcc2abc4257a4f93199084a2bdbfb010cc73abf8c16fb4bf2bdea5b0
official_train,3303477,bc79893caaa2a60e1292cfae9c89f067a61e2e57cb0145dbca508bdfb442e7b2
official_train,1555792,ee9e7bf5e9cc34783347832c133eccd12571b83ce658675252d8c659e54d11d2
official_train,556645,cb5122cf6e46c25959ca4043f1e93aff46e1cffa2893269eca19195d30d14147
official_train,2551476,f7d5499f693af15e978053b1823f75e6ff67e1e035841bf161c938bdbe344fb4
official_train,205164,c89d498333defcca80b39d295c24d3b5ad8270e5115b9be6af145c34131f72e6
official_train,2054607,3260c36b862dc86cf4560792a8c7ffc291d551d5f65fab3f0bac53b702b17631
official_train,2317420,8432d1f7f8ba9ad2f3e752de03f048639a3e243aaf55b6c1d2ddca4ffa982597
official_train,1543210,b9850b51974ac623583dc63e53524200f7cab5757a95d553330ef092fa7a2413
official_train,1670630,080841eb1e70df2a1bf9c35ac6f71f0d4c078f15904087998707e90fb52f65aa
official_train,1569291,e46586f3ac21f5430153967aa71e7dcb0ffb59d46492b68988d3ae517f17e5ba
official_train,2900998,6f60b8bd3454ad3183368ce1fdc5c90244309d766d75c352c0fc6002eec33cce
official_train,1734184,f6f5bce77fc3dbda09c4542f83d7453185df6b13bfb1f642700683c7e6af4e65
official_train,456910,908e873bc182edbe8f1cb5942734f1dfd3538785b749132dbe557c04e1bf9a6e
official_train,520694,3a94b2b5b0014ef5c12543046b36eece669f684eb526d97df41ac048b6091d08
official_train,2156234,d31a1d8cd40928b5a5c942acbf37d2827878d59336b88895a6945a3201525768
official_train,3427873,953e11fb9a03c722a85514932e4c7306007be40fdadc405adc8d177e4ab1e4d2
official_train,282225,f0c51bd4bf926aea53a16c5b56e651fbfb5618daa96a90b34d581faec109d8d8
official_train,2385999,589c712b09b6f816d20bef0f6544692eb9fa589584cbe989e806192210530f3a
official_train,2258795,54b4653c9232df5b5442efeb62fde72ac305a6c5f5feabba052874427be6425c
official_train,2660976,e310a700889136115c4d7c74f7092162d0c6b1c32b6ead34d039a4b3f8fe8791
official_train,119521,1677d4c2397e37278b8fd69af095c925caff35a70ecb0f96ab863e21927a25c2
official_train,347942,0374e2b9a3f6adbebe050f272ad2b326c0cadb580f54f8ffc0812a53bd9573f7
official_train,2615937,042c4613398215cb441804d1e1770dfa6c151e6b628d60cf9cc51b3093a047fb
official_train,1202926,c9b506d06326a0e44ed9a149ef471f990b859f5214a5ef8084b7e7272ee261af
official_train,2355615,841e274c5d33ac6b05b7016b9c34b8a5bdafecf63610abd5b869ee2defec6020
official_train,740480,21560d92a18bb076287cb075a29fa23ac0b5a6df5b0c5021246e553509d9411d
official_train,1354575,ee31368b194e4b4c869f9e638ddfa949e4b3fe9a6bc4a6456475ae5c4be003ed
official_train,1030002,e61186e77bed96a1339ebb9d449361191457c043a4b69359c499b09b4d2e69a3
official_train,3504124,f5af0a994a70464d5d7ce150175ad9199a2e9c008eaf95999acf3935a3a7b92e
official_train,2806270,91aa886764a06c1aa21ca867a6fb4b34a23f412005164b7adc2e3ed95041b115
official_train,125348,9ab6b02f83b4e183b1ba968a0006c433ac026de80853118f1138570088b1f81d
official_train,1543675,623278f8651087f1a134485a0a242e9e0dc1693bad63e6f24809011b0e50a0e4
official_train,2544757,98adf257a3d96f4e1f146e308b36882f10b511ad63d44420a755381d41014016
official_train,2862479,4a17fac0067e8bce975ab3e5b9da6724fa285c8c8e5f58f1a0a371cb62d14d04
official_train,3317204,0ddb6cbab11dcf3ea1c4a71a3a0462ef19706365b18129cd33eb78e67a33dc16
official_train,2342568,34ece7129eaacf9e78e88e9355181d18a02e51f340e48b31127c7ccca59aaf3e
official_train,1687907,6bc28ff5a62fe74a8a059a2a4793cc89ead294501c05b46d45997b9e8fc90d0e
official_train,1300089,9df6f090fb22337c7343d32c080fe5423f140ee7c6c1d8d9a1eeaf21e321bf30
official_train,334560,8e64c04ca9af29febe95dd68dd263d457ad2087e089d26f47e66118dc15d1353
official_train,483669,61e8691925b9de71fc61b3bfcc72bfeebdec54720e257f8da8457f5679a94c07
official_train,513372,04021f83555fe658a4c1f10992631d65980967942f0e15eea4aef27ea869dbc9
official_train,920218,051ce57c3fb6ec19c29c3d48df2de4aeab0932fce6b9190d58fa4c2ed05233df
official_train,756621,0cdf3879a5cccc5091eb521aff35385f935c46785f15bcf285edb78f3885db34
official_train,3270451,15df96ac54a3a3a8b2598863905fd7f731a6398ee45f5e8f892213496932a821
official_train,1175397,a345763515baaeddadb3c2b02eef93e9231f0850ab72f5ed63940acdb80c256e
official_train,1370447,4cd48d4997706834e9925bc15b85a6cd7df1cd90da00a764ac3010171d5db082
official_train,440832,a91e173663385285731b7171f4eb7ffe4e97759e4a462fc0901d73f2b929befa
official_train,2219415,799d3b4c3e26c0273cd8a0298540ca2702724c4407b739a035d79a466e9867d0
official_train,1191924,973a97929bb2c96bfa3da2df30ac681c955a5bbadba96ac52fdaa9cf8a529c1a
official_train,1931066,63df5c89eda55ad06d34421214f7ff0d243f136963d35d8709541231d634fde8
official_train,116611,4e20b8f562e07df20063f8ba3189e797cefee9058455e363bb9f6189d34dc047
official_train,1832798,33ec7e7a7a9bb3bf62d405deae662733ef06a2fed725f800aefc27892d3678fe
official_train,2524443,919f7d999fe939a47a2c69d0b5cd8828daad9cfe4dd7e5c5675988f6214c764c
official_train,2925610,51a60e38fd1c504676aee77be87aae399b7a39e4561f5b188e65d2b83e2be8ea
official_train,207312,6bf8d3f16f243de5ab214d3e47103f773672101c3d893fcb6f7d28b357d5b6b1
official_train,2993552,44fb7d867c9d8a7f3cbbc1654b9146d818d69ae69e3eaf6b834d269cc76b6c79
official_train,654732,8b98397988999e18db87b9ef7fae1ec36a2764778e1443b2f59fc8407c523412
official_train,2334890,031c6284f64299495f4bd5092cd3b27340764975b3e0238e8a56107853953151
official_train,1943295,e86a3d9cc9a08390228773791ae2d151a6c6c3fc9366140d12fa17eefabab8aa
official_train,2524469,92b60906a5ddeb4e23cf7754d7a42fa5d939664a51981432044f12f558c98462
official_train,1415865,b264369610b223a7f44a329c36df2307df3391c45dcfd74cdfbf3d8480302111
official_train,3409074,70ed61d727dbcbae7414cb7385f607f918435e1b1abb7bec85127598bddc4aaa
official_train,2753398,bd584c90eead226b0e7785a1d8b7d1c0047ef8f36379c6a14bb52341fd3762e2
official_train,3342131,f7e373d3f5ad9c5a950cd6dd2ee84511c48e2ecffaa2b38f445e62cf9a2cf2b3
official_train,1502747,50017764e5c5c20f264b10ca476b9be1b80d73027e11a1eb64331e2e43e657cb
official_train,2117056,02f8b43c9c676d4499c117440ffc1312fc4c7013804edf4e156e7e6c3d3dda4a
official_train,2036458,9dcbc8c9bd220c2aed98a6a781cf184db85f398c057f6c66b5c2b0095585dd1d
official_train,3358799,f66bade564c0c3f5332818ad55f3be192ed8cd8c52f8b741ef8b62a5c3ad5555
official_train,1439297,9519f49997643eea3e0d5208eb6f419a768b1e3a1ad60df6660133b4c20936a0
official_train,994485,a41e59e166bb1e458774ee58831069fc797782c6115f5966b6760a9249f1a15b
official_train,1253926,9d8ae089a4a6b63659c816b079d9c1e630bf9d4a2641632f7e450bd83ca656db
official_train,618820,f802236eae45a78114fd34efcadcdcdb046c1d5c0a35be04139a1f888c41cc77
official_train,2942448,382cb1bb4843d7ba64b41dce66a007e59cf85183eb07ff8b25786627c91a704f
official_train,2856922,5bcc5f495e29284b75decd19bf6afa214273b0c1039181110ae62223e92d3b0c
official_train,1488934,36eeb9947ec7e4acabb9a4c06f6b6345bddce4ce3ee99fb8a216f0bb527403da
official_train,3060649,cfc46e0c4d36ecde708e52ef55c616d5139875545218bead3a318a84261abd09
official_train,2935568,db7e905fc7beea95774a898c75c80e99e946bc087a0fa9e77fefc0fbdd063198
official_train,2473121,137795c743badc081f88c90712e11aa394219ea19d80a620cc1d4210824fd2f5
official_train,3205905,8222285d115a817d89071bcc764d7d6de9e3a35097c8834add7003a431563230
official_train,1780147,eaaeff9a54c217ad08c5df5e43b3cc6fcfd8692ad0d8f83c6dde47fc22374472
official_train,3456633,934096025405cf890acc9eadb680980d454c3570c3e196f1efe3ace28e1bb6c5
official_train,214571,e801c7be698e9f97ff8caf55c70af6771584f621a6c22ddd6363a867315145cc
official_train,1889401,e65a2110ed370fb0ba9836c23196ce9f8c96cabe7ec791d6858883f6232bd738
official_train,165229,97a00b5578665fe951d4c3280dc3bb5a3f9dcc4c66d4526770a547068d02d903
official_train,3029752,3033647a6a25d6ee8449e79e7def008ce242d26cd161f9ad40e0a0c194d4dddd
official_train,890610,8a1982869ddd6710885af55b54851a0fd5706acea3e4addad27bec0a440bc1e2
official_train,2902270,d1df0691787eb116d6b6c3147f311a75a37004c9ecfce5db9f59f6dd6848ff82
official_train,2198296,d197cc9ca0ab6a12e72814cb74259d8c190f1959375f081111b904c83cc40614
official_train,3061031,f0f29564e5f6927cd7a4faf4c211038dc3f151f2f7eb08b5093036d1ad985de0
official_train,1530524,e41d6bf90a45f0f6fe57a77bf1f5b2502f85fdd8874ec4fbb55ccf893dcb0bff
official_train,452092,dc783c9353f00bc7826b474b9b7c241be29e2e6663f89a9eb9cbc5b440be22bf
